0.000000,-0.859838,1
0.040000,-0.858822,1
0.080000,-0.858481,1
0.120000,-0.857044,1
0.160000,-0.855379,1
0.200000,-0.854553,1
0.240000,-0.854506,1
0.280000,-0.853877,1
0.320000,-0.853563,1
0.360000,-0.853170,1
0.400000,-0.851546,1
0.440000,-0.852090,1
0.480000,-0.855235,1
0.520000,-0.856961,1
0.560000,-0.856910,1
0.600000,-0.852531,1
0.640000,-0.853253,1
0.680000,-0.855722,1
0.720000,-0.854549,1
0.760000,-0.853885,1
0.800000,-0.853774,1
0.840000,-0.852261,1
0.880000,-0.852050,1
0.920000,-0.852132,1
0.960000,-0.851389,1
1.000000,-0.849954,1
1.040000,-0.848842,1
1.080000,-0.848545,1
1.120000,-0.847987,1
1.160000,-0.846842,1
1.200000,-0.845241,1
1.240000,-0.844257,1
1.280000,-0.842832,1
1.320000,-0.841881,1
1.360000,-0.841198,1
1.400000,-0.840783,1
1.440000,-0.839558,1
1.480000,-0.839093,1
1.520000,-0.838770,1
1.560000,-0.839094,1
1.600000,-0.839250,1
1.640000,-0.840177,1
1.680000,-0.841081,1
1.720000,-0.842518,1
1.760000,-0.842981,1
1.800000,-0.842080,1
1.840000,-0.841928,1
1.880000,-0.843495,1
1.920000,-0.844146,1
1.960000,-0.844113,1
2.000000,-0.844060,1
2.040000,-0.844252,1
2.080000,-0.843856,1
2.120000,-0.841279,1
2.160000,-0.836932,1
2.200000,-0.828400,1
2.240000,-0.813009,1
2.280000,-0.796669,1
2.320000,-0.781242,1
2.360000,-0.748812,1
2.400000,-0.717509,1
2.440000,-0.695545,1
2.480000,-0.656573,1
2.520000,-0.632650,1
2.560000,-0.626347,1
2.600000,-0.625692,1
2.640000,-0.617708,1
2.680000,-0.601734,1
2.720000,-0.574509,1
2.760000,-0.557728,1
2.800000,-0.527044,1
2.840000,-0.519649,1
2.880000,-0.539111,1
2.920000,-0.545489,1
2.960000,-0.512273,1
3.000000,-0.506123,1
3.040000,-0.541944,1
3.080000,-0.565770,1
3.120000,-0.617380,1
3.160000,-0.642134,1
3.200000,-0.647476,1
3.240000,-0.661149,1
3.280000,-0.657968,1
3.320000,-0.634652,1
3.360000,-0.571397,1
3.400000,-0.576784,1
3.440000,-0.711029,1
3.480000,-0.888657,1
3.520000,-0.988046,1
3.560000,-1.043192,1
3.600000,-1.127750,1
3.640000,-1.143265,1
3.680000,-1.129694,1
3.720000,-1.107508,1
3.760000,-1.085477,1
3.800000,-1.034914,1
3.840000,-1.006268,1
3.880000,-1.002527,1
3.920000,-1.035149,1
3.960000,-1.045465,1
4.000000,-1.031302,1
4.040000,-0.941336,1
4.080000,-0.877736,1
4.120000,-0.849375,1
4.160000,-0.810802,1
4.200000,-0.761642,1
4.240000,-0.658276,1
4.280000,-0.533896,1
4.320000,-0.597491,1
4.360000,-0.593614,1
4.400000,-0.523235,1
4.440000,-0.547588,1
4.480000,-0.630064,1
4.520000,-0.714269,1
4.560000,-0.697224,1
4.600000,-0.684220,1
4.640000,-0.728012,1
4.680000,-0.971109,1
4.720000,-1.051083,1
4.760000,-1.136829,1
4.800000,-1.192345,1
4.840000,-1.121590,1
4.880000,-1.105181,1
4.920000,-1.058612,1
4.960000,-1.031545,1
5.000000,-0.974813,1
5.040000,-0.994516,1
5.080000,-1.016921,1
5.120000,-1.052981,1
5.160000,-1.017237,1
5.200000,-0.972184,1
5.240000,-0.946295,1
5.280000,-0.918215,1
5.320000,-0.884131,1
5.360000,-0.831616,1
5.400000,-0.730531,1
5.440000,-0.641947,1
5.480000,-0.668402,1
5.520000,-0.765431,1
5.560000,-0.710273,1
5.600000,-0.630515,1
5.640000,-0.592169,1
5.680000,-0.587973,1
5.720000,-0.569629,1
5.760000,-0.623663,1
5.800000,-0.669106,1
5.840000,-0.652740,1
5.880000,-0.789636,1
5.920000,-0.901301,1
5.960000,-1.030179,1
6.000000,-1.083053,1
6.040000,-1.126297,1
6.080000,-1.081846,1
6.120000,-1.070962,1
6.160000,-1.031719,1
6.200000,-0.958540,1
6.240000,-0.937135,1
6.280000,-0.976208,1
6.320000,-1.060501,1
6.360000,-1.047215,1
6.400000,-1.019262,1
6.440000,-0.944027,1
6.480000,-0.915871,1
6.520000,-0.877445,1
6.560000,-0.865269,1
6.600000,-0.865273,1
6.640000,-0.782058,1
6.680000,-0.662175,1
6.720000,-0.673753,1
6.760000,-0.671353,1
6.800000,-0.584934,1
6.840000,-0.542385,1
6.880000,-0.597254,1
6.920000,-0.659643,1
6.960000,-0.696367,1
7.000000,-0.750179,1
7.040000,-0.789933,1
7.080000,-0.719022,1
7.120000,-0.767902,1
7.160000,-0.938938,1
7.200000,-1.046363,1
7.240000,-1.140229,1
7.280000,-1.196690,1
7.320000,-1.154770,1
7.360000,-1.154576,1
7.400000,-1.107666,1
7.440000,-1.072918,1
7.480000,-1.058713,1
7.520000,-1.085107,1
7.560000,-1.130115,1
7.600000,-1.169734,1
7.640000,-1.141861,1
7.680000,-1.086964,1
7.720000,-1.095551,1
7.760000,-1.126308,1
7.800000,-1.103051,1
7.840000,-1.072668,1
7.880000,-1.067520,1
7.920000,-1.052797,1
7.960000,-0.958070,1
8.000000,-0.749674,1
8.040000,-0.794449,1
8.080000,-0.806972,1
8.120000,-0.728373,1
8.160000,-0.702317,1
8.200000,-0.769339,1
8.240000,-0.915056,1
8.280000,-0.965149,1
8.320000,-0.968746,1
8.360000,-0.909098,1
8.400000,-1.008789,1
8.440000,-1.216738,1
8.480000,-1.282331,1
8.520000,-1.369490,1
8.560000,-1.450776,1
8.600000,-1.375341,1
8.640000,-1.349836,1
8.680000,-1.325473,1
8.720000,-1.294515,1
8.760000,-1.284371,1
8.800000,-1.333760,1
8.840000,-1.401076,1
8.880000,-1.417636,1
8.920000,-1.380542,1
8.960000,-1.287905,1
9.000000,-1.258250,1
9.040000,-1.204141,1
9.080000,-1.183060,1
9.120000,-1.163191,1
9.160000,-0.997165,1
9.200000,-0.995030,1
9.240000,-1.024644,1
9.280000,-1.057562,1
9.320000,-0.985230,1
9.360000,-0.893076,1
9.400000,-0.900966,1
9.440000,-0.931552,1
9.480000,-0.962177,1
9.520000,-1.083114,1
9.560000,-1.103993,1
9.600000,-1.049936,1
9.640000,-1.209026,1
9.680000,-1.298167,1
9.720000,-1.382558,1
9.760000,-1.440333,1
9.800000,-1.408900,1
9.840000,-1.385081,1
9.880000,-1.382318,1
9.920000,-1.373369,1
9.960000,-1.336654,1
10.000000,-1.344649,1
10.040000,-1.360455,1
10.080000,-1.385815,1
10.120000,-1.385347,1
10.160000,-1.358835,1
10.200000,-1.350830,1
10.240000,-1.365035,1
10.280000,-1.348536,1
10.320000,-1.309863,1
10.360000,-1.293809,1
10.400000,-1.296273,1
10.440000,-1.269777,1
10.480000,-1.120816,1
10.520000,-1.143956,1
10.560000,-1.236529,1
10.600000,-1.236579,1
10.640000,-1.187153,1
10.680000,-1.168281,1
10.720000,-1.175909,1
10.760000,-1.171126,1
10.800000,-1.174032,1
10.840000,-1.201723,1
10.880000,-1.208104,1
10.920000,-1.228557,1
10.960000,-1.245258,1
11.000000,-1.213180,1
11.040000,-1.228713,1
11.080000,-1.416912,1
11.120000,-1.499031,1
11.160000,-1.572740,1
11.200000,-1.668553,1
11.240000,-1.681453,1
11.280000,-1.689362,1
11.320000,-1.683497,1
11.360000,-1.633429,1
11.400000,-1.583011,1
11.440000,-1.564163,1
11.480000,-1.569002,1
11.520000,-1.598528,1
11.560000,-1.606059,1
11.600000,-1.573414,1
11.640000,-1.541930,1
11.680000,-1.566268,1
11.720000,-1.575059,1
11.760000,-1.535216,1
11.800000,-1.498768,1
11.840000,-1.449765,1
11.880000,-1.381435,1
11.920000,-1.214310,1
11.960000,-1.226656,1
12.000000,-1.288185,1
12.040000,-1.264663,1
12.080000,-1.206950,1
12.120000,-1.261211,1
12.160000,-1.365721,1
12.200000,-1.475729,8
12.240000,-1.503071,1
12.280000,-1.448139,1
12.320000,-1.371736,1
12.360000,-1.307885,1
12.400000,-1.389267,1
12.440000,-1.567301,1
12.480000,-1.624751,1
12.520000,-1.688499,1
12.560000,-1.754675,1
12.600000,-1.715683,1
12.640000,-1.419439,1
12.680000,-1.219391,1
12.720000,-1.247291,1
12.760000,-1.212496,1
12.800000,-1.232289,1
12.840000,-1.277741,1
12.880000,-1.282673,1
12.920000,-1.046792,1
12.960000,-0.803482,1
13.000000,-0.790312,1
13.040000,-0.857352,1
13.080000,-0.947740,1
13.120000,-1.094742,1
13.160000,-1.164950,1
13.200000,-1.109884,1
13.240000,-1.069105,1
13.280000,-1.021289,1
13.320000,-0.956648,1
13.360000,-0.875421,1
13.400000,-0.860961,1
13.440000,-0.838039,1
13.480000,-0.830034,1
13.520000,-0.824250,1
13.560000,-0.833996,1
13.600000,-0.930096,1
13.640000,-1.035477,1
13.680000,-1.141205,1
13.720000,-1.289296,1
13.760000,-1.346276,1
13.800000,-1.370831,1
13.840000,-1.379714,1
13.880000,-1.351337,1
13.920000,-1.331703,1
13.960000,-1.287527,1
14.000000,-1.272622,1
14.040000,-1.300355,1
14.080000,-1.363701,1
14.120000,-1.420528,1
14.160000,-1.447083,1
14.200000,-1.443061,1
14.240000,-1.384667,1
14.280000,-1.366172,1
14.320000,-1.378735,1
14.360000,-1.388028,1
14.400000,-1.410423,1
14.440000,-1.361086,1
14.480000,-1.317422,1
14.520000,-1.370173,1
14.560000,-1.406008,1
14.600000,-1.307068,1
14.640000,-1.369817,1
14.680000,-1.429280,1
14.720000,-1.456107,1
14.760000,-1.461428,1
14.800000,-1.461016,1
14.840000,-1.472391,1
14.880000,-1.474372,1
14.920000,-1.485357,1
14.960000,-1.512182,1
15.000000,-1.549115,1
15.040000,-1.536939,1
15.080000,-1.510965,1
15.120000,-1.584009,1
15.160000,-1.696512,1
15.200000,-1.831951,1
15.240000,-1.944033,1
15.280000,-2.019892,1
15.320000,-2.081816,1
15.360000,-2.095797,1
15.400000,-2.067444,1
15.440000,-2.006173,1
15.480000,-1.967742,1
15.520000,-1.946168,1
15.560000,-1.957857,1
15.600000,-2.019418,1
15.640000,-2.051154,1
15.680000,-2.023775,1
15.720000,-1.956821,1
15.760000,-1.929526,1
15.800000,-1.903529,1
15.840000,-1.870899,1
15.880000,-1.845921,1
15.920000,-1.753652,1
15.960000,-1.683453,1
16.000000,-1.703054,1
16.040000,-1.733491,1
16.080000,-1.735156,1
16.120000,-1.666857,1
16.160000,-1.624901,1
16.200000,-1.625040,1
16.240000,-1.632530,1
16.280000,-1.645665,1
16.320000,-1.689307,1
16.360000,-1.779476,1
16.400000,-1.798982,1
16.440000,-1.724028,1
16.480000,-1.664664,1
16.520000,-1.693024,1
16.560000,-1.826891,1
16.600000,-1.968804,1
16.640000,-2.035990,1
16.680000,-2.107134,1
16.720000,-2.112852,1
16.760000,-2.081447,1
16.800000,-2.051167,1
16.840000,-1.982057,1
16.880000,-1.933225,1
16.920000,-1.942491,1
16.960000,-1.963750,1
17.000000,-2.013398,1
17.040000,-2.025622,1
17.080000,-2.013707,1
17.120000,-1.996245,1
17.160000,-1.971173,1
17.200000,-1.961632,1
17.240000,-1.908268,1
17.280000,-1.816795,1
17.320000,-1.790012,1
17.360000,-1.728019,1
17.400000,-1.740364,1
17.440000,-1.786413,1
17.480000,-1.783306,1
17.520000,-1.636493,1
17.560000,-1.623113,1
17.600000,-1.669728,1
17.640000,-1.748117,1
17.680000,-1.796645,1
17.720000,-1.845589,1
17.760000,-1.886434,1
17.800000,-1.808707,1
17.840000,-1.777011,1
17.880000,-1.879170,1
17.920000,-2.017960,1
17.960000,-2.074784,1
18.000000,-2.137448,1
18.040000,-2.176041,1
18.080000,-2.176647,1
18.120000,-2.105546,1
18.160000,-1.983953,1
18.200000,-1.884245,1
18.240000,-1.862471,1
18.280000,-1.889916,1
18.320000,-1.914717,1
18.360000,-1.954612,1
18.400000,-1.934483,1
18.440000,-1.774085,1
18.480000,-1.651313,1
18.520000,-1.503115,1
18.560000,-1.532451,1
18.600000,-1.585943,1
18.640000,-1.692660,1
18.680000,-1.721832,1
18.720000,-1.691589,1
18.760000,-1.684984,1
18.800000,-1.632931,1
18.840000,-1.582521,1
18.880000,-1.561881,1
18.920000,-1.520039,1
18.960000,-1.521982,1
19.000000,-1.668063,1
19.040000,-1.768855,1
19.080000,-1.867458,1
19.120000,-1.920918,1
19.160000,-1.936148,1
19.200000,-1.874123,1
19.240000,-1.761497,1
19.280000,-1.714382,1
19.320000,-1.661623,1
19.360000,-1.736390,1
19.400000,-1.767765,1
19.440000,-1.801190,1
19.480000,-1.725886,1
19.520000,-1.608050,1
19.560000,-1.588934,1
19.600000,-1.630451,1
19.640000,-1.662489,1
19.680000,-1.667125,1
19.720000,-1.543959,1
19.760000,-1.527629,1
19.800000,-1.537637,1
19.840000,-1.554177,1
19.880000,-1.551844,1
19.920000,-1.535916,1
19.960000,-1.526218,1
20.000000,-1.527780,1
20.040000,-1.514740,1
20.080000,-1.502469,1
20.120000,-1.500551,1
20.160000,-1.490478,1
20.200000,-1.483196,1
20.240000,-1.478492,1
20.280000,-1.482088,1
20.320000,-1.481514,1
20.360000,-1.477716,1
20.400000,-1.474901,1
20.440000,-1.471378,1
20.480000,-1.464773,1
20.520000,-1.461507,1
20.560000,-1.456800,1
20.600000,-1.452240,1
20.640000,-1.434647,1
20.680000,-1.428269,1
20.720000,-1.422818,1
20.760000,-1.411843,1
20.800000,-1.403071,1
20.840000,-1.394550,1
20.880000,-1.387984,1
20.920000,-1.384412,1
20.960000,-1.375317,1
21.000000,-1.361388,1
21.040000,-1.354569,1
21.080000,-1.349281,1
21.120000,-1.339897,1
21.160000,-1.328863,1
21.200000,-1.327904,1
21.240000,-1.324799,1
21.280000,-1.315954,1
21.320000,-1.306764,1
21.360000,-1.292832,1
21.400000,-1.274426,1
21.440000,-1.263268,1
21.480000,-1.258181,1
21.520000,-1.250804,1
21.560000,-1.243518,1
21.600000,-1.237848,1
21.640000,-1.231777,1
21.680000,-1.225097,1
21.720000,-1.219008,1
21.760000,-1.213167,1
21.800000,-1.209254,1
21.840000,-1.209478,1
21.880000,-1.209529,1
21.920000,-1.206697,1
21.960000,-1.205455,1
22.000000,-1.197330,1
22.040000,-1.175911,1
22.080000,-1.157397,1
22.120000,-1.148685,1
22.160000,-1.133347,1
22.200000,-1.115731,1
22.240000,-1.108798,1
22.280000,-1.102334,1
22.320000,-1.088045,1
22.360000,-1.088952,1
22.400000,-1.098599,1
22.440000,-1.083256,1
22.480000,-1.088023,1
22.520000,-1.115311,1
22.560000,-1.177889,1
22.600000,-1.229792,1
22.640000,-1.247493,1
22.680000,-1.301743,1
22.720000,-1.346449,1
22.760000,-1.371880,1
22.800000,-1.395761,1
22.840000,-1.401569,1
22.880000,-1.385740,1
22.920000,-1.368973,1
22.960000,-1.362200,1
23.000000,-1.341005,1
23.040000,-1.327251,1
23.080000,-1.315413,1
23.120000,-1.260713,1
23.160000,-1.229815,1
23.200000,-1.254784,1
23.240000,-1.255726,1
23.280000,-1.249547,1
23.320000,-1.269541,1
23.360000,-1.358080,1
23.400000,-1.421129,1
23.440000,-1.499784,1
23.480000,-1.551527,1
23.520000,-1.548324,1
23.560000,-1.518667,1
23.600000,-1.475859,1
23.640000,-1.456944,1
23.680000,-1.434864,1
23.720000,-1.419161,1
23.760000,-1.421778,1
23.800000,-1.435289,1
23.840000,-1.415137,1
23.880000,-1.372761,1
23.920000,-1.353478,1
23.960000,-1.319689,1
24.000000,-1.276379,1
24.040000,-1.227453,1
24.080000,-1.253408,1
24.120000,-1.290710,1
24.160000,-1.291997,1
24.200000,-1.264532,1
24.240000,-1.253229,1
24.280000,-1.258246,1
24.320000,-1.229950,1
24.360000,-1.096887,1
24.400000,-1.060865,1
24.440000,-1.117031,1
24.480000,-1.066835,1
24.520000,-1.103108,1
24.560000,-1.186510,1
24.600000,-1.229964,1
24.640000,-1.265934,1
24.680000,-1.301076,1
24.720000,-1.304396,1
24.760000,-1.305503,1
24.800000,-1.255236,1
24.840000,-1.242883,1
24.880000,-1.269900,1
24.920000,-1.260270,1
24.960000,-1.286353,1
25.000000,-1.349413,1
25.040000,-1.556396,1
25.080000,-1.650009,1
25.120000,-1.719151,1
25.160000,-1.779362,1
25.200000,-1.814745,1
25.240000,-1.800036,1
25.280000,-1.747788,1
25.320000,-1.677872,1
25.360000,-1.655724,1
25.400000,-1.646912,1
25.440000,-1.657774,1
25.480000,-1.685581,1
25.520000,-1.690041,1
25.560000,-1.690340,1
25.600000,-1.619083,1
25.640000,-1.544926,1
